;s0;s1;s2;s3;s4;s5;s6;s7;s8;s9;s10;s11;s12;s13;s14;s15;s16;s17;s18;s19;s20;s21;s22;s23;s24;s25;s26;s27;s28;s29;s30;s31;s32;s33;s34;s35;s36;s37;s38;s39;s40;s41;s42;s43;s44;s45;s46;s47;s48;s49;s50;s51;s52
s0;0;251;820;1235;332;486;1041;478;327;894;386;864;872;795;667;916;842;713;1084;439;129;765;783;1092;493;851;992;354;740;306;1132;800;1148;1078;624;765;978;368;794;958;420;608;153;517;919;702;981;613;1017;324;720;1136;192
s1;252;0;569;1111;195;235;879;555;334;757;157;769;735;566;522;741;646;555;855;189;236;629;634;907;357;789;826;218;603;264;882;576;1121;937;482;607;816;235;588;850;169;449;274;751;698;659;844;449;771;410;535;983;109
s2;593;690;0;982;622;425;1052;866;522;1168;659;1064;508;955;783;552;1027;925;1069;534;722;449;1084;1276;560;684;1137;776;1030;899;1195;867;1338;1179;878;750;837;706;768;903;493;664;669;1000;642;442;1017;626;816;845;905;414;751
s3;997;1045;1051;0;981;874;1380;1166;948;1289;1036;1305;1190;1182;875;1341;1358;1319;1110;866;1126;1030;1285;1630;991;414;1309;938;1323;1221;1237;1154;1572;1490;1273;654;724;884;751;746;936;711;966;1207;391;1006;881;1060;485;1073;1300;985;1085
s4;416;224;633;955;0;240;811;655;387;563;76;624;615;559;336;671;511;382;794;228;379;513;538;761;164;733;741;154;409;432;872;471;1153;747;293;488;666;104;524;697;223;338;431;734;627;589;649;532;801;542;389;1006;206
s5;461;266;467;877;197;0;783;475;267;760;256;687;566;564;480;507;686;579;853;109;437;394;690;896;355;622;712;351;605;530;840;610;914;944;490;501;581;301;568;666;79;382;476;681;516;444;793;379;593;612;586;881;375
s6;1174;965;1047;1498;758;864;0;1278;949;778;834;589;1309;371;707;1205;739;716;400;763;1033;1064;552;1039;677;1319;169;912;682;1159;421;507;1698;961;747;1026;876;862;973;961;832;918;1030;1284;1214;1102;822;1218;1230;1216;696;1391;964
s7;564;724;842;1317;670;582;1183;0;359;1232;698;1076;744;1086;776;622;1158;1052;1153;568;574;731;941;1357;795;931;1113;762;1078;751;1280;1050;1093;1417;963;1054;1163;742;1039;1061;519;897;458;235;915;732;1147;430;1049;657;1059;1131;600
s8;323;377;498;980;390;233;963;345;0;952;389;823;545;796;596;636;864;735;1003;315;387;488;777;998;535;649;893;544;788;564;1072;826;1032;1100;646;718;813;474;746;898;294;560;339;550;678;564;1008;286;690;476;742;911;442
s9;915;663;1033;1515;561;801;815;1196;942;0;618;446;1170;543;758;1191;297;319;724;750;898;1074;326;493;590;1169;744;700;258;927;851;556;1669;202;294;948;1010;665;976;999;771;790;937;1202;1188;1036;1147;1029;1279;1066;314;1381;767
s10;340;148;597;1028;80;201;818;579;424;642;0;631;695;569;406;707;590;458;808;152;352;589;542;780;226;741;747;234;488;405;886;486;1114;789;372;567;711;154;504;700;181;417;422;751;707;568;729;527;757;513;468;930;180
s11;881;758;1026;1432;539;653;597;1062;774;403;611;0;1154;355;512;1137;333;282;644;736;918;906;108;587;496;1025;526;686;259;886;657;430;1566;604;290;784;793;598;812;873;687;626;850;1128;1007;876;929;875;1181;1049;300;1215;745
s12;741;797;585;1125;820;631;1144;662;583;1291;783;1203;0;1040;743;152;1150;1048;1246;718;870;373;1142;1400;811;1027;1074;884;1221;987;1324;923;1510;1462;1113;882;1102;796;985;1104;668;828;834;560;921;402;1169;471;1009;939;1028;533;762
s13;873;655;859;1287;457;597;314;907;716;535;533;341;987;0;416;997;503;442;290;580;778;883;240;717;509;1043;260;611;391;888;377;136;1327;736;493;735;665;560;721;750;531;592;793;1075;938;820;820;944;925;973;422;1235;663
s14;691;499;730;947;347;368;642;842;588;757;351;566;794;441;0;874;623;637;602;328;635;750;463;949;295;627;596;501;613;756;680;280;1140;959;630;319;388;434;422;361;302;236;736;905;522;687;426;746;696;721;618;1143;531
s15;853;786;583;1247;721;583;1179;744;669;1283;758;1191;123;1076;760;0;1209;1103;1229;582;800;286;1055;1303;719;962;1108;790;1129;977;1307;907;1497;1366;1014;857;1071;824;886;1120;630;700;730;530;856;362;1127;464;1030;929;1109;510;872
s16;872;681;940;1351;521;734;674;1021;879;333;534;310;1106;434;643;1110;0;154;718;686;886;962;236;371;514;1143;603;659;141;813;794;557;1532;485;230;808;920;618;848;1004;707;727;925;1170;1038;1038;1056;1003;1212;929;135;1202;713
s17;755;571;809;1235;404;591;645;917;763;281;441;294;955;410;576;994;140;0;699;535;766;808;217;390;434;1009;575;512;207;697;723;526;1378;482;80;733;901;467;731;937;556;576;791;1016;1031;884;952;892;1064;852;18;1085;593
s18;1036;933;1158;1318;806;826;303;1239;996;708;844;651;1230;358;730;1243;739;762;0;724;1024;1172;581;1061;753;1000;293;942;728;1051;127;416;1685;877;780;918;732;854;962;723;794;822;1073;1323;1005;1177;568;1062;1139;1216;774;1312;881
s19;461;210;498;978;139;102;884;576;292;701;176;717;547;637;471;608;649;521;895;0;357;448;581;899;302;611;813;286;547;458;941;601;994;868;432;537;682;243;564;730;70;448;448;599;599;524;784;480;695;503;527;885;290
s20;156;269;817;1152;319;455;964;465;482;863;340;903;934;795;655;961;830;701;1065;419;0;826;816;1066;483;904;911;250;728;178;1143;743;1117;1064;612;800;985;326;817;1013;389;645;219;614;918;828;969;575;1014;195;708;1033;170
s21;616;643;463;1048;494;428;970;824;480;1056;516;905;344;819;684;347;923;863;1076;503;739;0;769;1251;649;763;899;648;895;791;1154;754;1341;1241;787;749;962;592;777;873;507;591;541;734;669;76;1056;621;783;733;881;563;676
s22;843;651;950;1324;568;545;489;954;811;295;503;136;1110;247;503;1029;263;213;536;654;820;798;0;508;423;1005;419;685;151;778;558;322;1458;497;262;780;685;597;809;769;623;623;855;1149;899;874;821;767;1073;983;193;1107;647
s23;1070;949;1207;1596;765;989;955;1315;1124;526;801;599;1272;642;961;1254;383;399;931;895;1125;1199;504;0;832;1407;901;871;437;1058;1018;777;1735;695;478;1131;1188;783;1092;1273;954;974;1190;1414;1392;1275;1325;1271;1462;1250;379;1446;971
s24;598;392;593;1124;250;383;675;834;490;671;318;510;827;395;223;848;553;424;630;341;581;663;533;765;0;840;604;327;522;612;708;307;1270;784;335;443;502;274;439;552;317;300;578;920;739;600;648;707;909;776;431;1007;456
s25;842;667;831;452;592;578;1140;879;646;1154;668;1119;962;1076;725;973;1056;974;918;527;879;807;984;1352;703;0;1070;746;1000;920;983;907;1296;1339;885;426;423;696;444;445;585;561;681;1114;90;848;629;800;254;866;981;852;776
s26;1006;797;878;1329;590;751;71;1109;918;610;666;544;1180;203;570;1199;649;547;369;649;944;896;410;873;509;1197;0;744;516;991;377;338;1530;811;579;889;867;693;805;931;719;795;862;1248;1092;972;893;1121;1127;1048;527;1292;796
s27;355;196;654;1110;156;350;769;719;530;718;170;730;771;664;491;827;634;513;893;299;255;668;692;822;319;844;808;0;563;303;971;570;1192;901;447;550;783;76;599;809;285;493;470;797;739;668;805;608;910;449;531;997;179
s28;866;680;850;1377;457;644;657;1096;843;274;533;304;969;415;583;1088;162;180;704;627;795;914;169;357;516;1147;587;541;0;839;658;476;1531;476;174;750;853;560;769;938;578;670;866;1042;1067;989;989;936;1159;947;160;1175;663
s29;252;308;855;1261;306;543;1005;665;579;868;382;930;921;843;642;977;780;688;1036;497;201;819;844;991;448;1039;934;264;714;0;1040;713;1317;1053;599;794;922;340;830;942;477;644;365;769;933;895;955;757;1078;268;695;1109;272
s30;1126;936;1158;1303;806;833;403;1248;996;841;842;717;1285;394;785;1323;868;729;134;807;1069;1218;634;994;746;984;339;960;766;1066;0;416;1698;1010;808;944;783;909;934;680;876;787;1073;1237;878;1212;619;1026;1052;1223;746;1353;1011
s31;772;520;742;1281;390;577;392;893;580;632;458;378;870;170;369;907;494;563;323;476;750;802;350;772;373;962;386;544;501;784;401;0;1328;833;557;614;756;493;609;730;545;457;657;1025;856;796;746;866;1029;856;543;1099;596
s32;1044;1107;1375;1543;1039;936;1600;1158;1103;1465;960;1586;1280;1378;1121;1399;1549;1417;1531;997;982;1157;1501;1740;1185;1557;1593;1193;1447;1159;1609;1208;0;1666;1331;1300;1260;1114;1249;1345;948;1296;884;1355;1451;1232;1471;1007;1483;985;1427;1583;1139
s33;1094;842;1139;1636;741;952;771;1362;1059;180;797;608;1349;662;938;1340;477;446;904;929;1026;1165;505;673;769;1348;700;879;437;1070;995;735;1818;0;474;1076;1151;844;1054;1136;886;919;1116;1381;1368;1215;1319;1207;1458;1220;426;1493;903
s34;692;547;740;1221;332;543;721;978;714;337;400;332;876;492;497;1003;218;90;682;456;687;844;246;468;355;1043;651;476;189;725;729;567;1429;455;0;654;856;388;682;857;477;497;712;1054;959;911;922;863;985;773;96;1153;514
s35;704;646;690;753;548;496;822;934;612;980;539;764;905;689;334;867;840;739;936;512;696;772;685;997;449;398;752;616;782;783;874;613;1250;1005;649;0;350;603;104;395;479;170;670;856;328;709;454;874;502;870;745;1091;719
s36;838;840;985;744;616;700;895;857;833;1017;692;820;1051;745;413;1144;985;934;665;684;845;798;722;1185;625;444;824;771;829;1002;662;686;1534;1149;909;381;0;720;360;85;634;413;894;1004;338;874;212;970;408;1040;915;1045;822
s37;443;192;585;1052;97;299;807;731;483;659;152;721;712;597;433;768;608;479;846;223;343;610;620;746;261;830;736;88;505;338;953;568;1186;844;390;585;707;0;568;733;258;435;466;721;724;592;746;629;883;532;486;921;202
s38;799;684;763;782;525;469;917;943;662;960;601;813;994;739;383;962;846;722;885;561;790;686;779;1092;431;441;846;609;831;820;921;660;1345;1099;727;95;393;521;0;478;526;219;663;940;357;762;469;848;531;862;724;1022;647
s39;860;841;1036;669;689;697;883;963;859;1099;693;895;1114;678;343;1184;965;889;580;670;951;904;805;1279;600;486;873;779;934;1016;627;622;1449;1254;934;346;106;703;377;0;631;515;857;1109;412;862;184;885;487;1056;907;1151;790
s40;485;259;428;943;152;66;839;541;286;714;180;753;597;568;402;572;640;534;826;50;406;460;631;912;277;635;768;306;560;503;906;532;953;899;445;536;647;235;521;681;0;379;452;603;530;491;714;445;625;553;541;842;321
s41;608;500;731;840;379;326;706;787;443;886;383;594;797;520;164;832;670;616;766;343;699;720;626;969;280;547;635;507;612;744;794;444;1154;948;577;158;371;443;186;456;339;0;501;828;482;769;582;704;656;700;634;1144;563
s42;161;366;761;1267;430;476;1162;476;382;948;480;1025;876;931;717;763;903;800;1131;497;199;750;943;1152;593;945;1109;425;838;347;1247;900;995;1088;722;917;940;501;885;1025;455;767;0;477;842;697;1021;519;1016;200;780;1054;352
s43;542;778;969;1312;753;717;1407;225;485;1307;674;1148;582;1149;892;570;1204;1075;1229;696;624;765;1013;1344;894;993;1337;816;1100;784;1356;1159;1140;1440;986;956;1150;828;963;1084;651;819;548;0;887;783;1268;326;993;644;1082;1080;654
s44;780;655;752;425;614;489;1051;901;557;1176;652;1030;1021;1018;652;995;967;996;936;476;818;718;895;1338;741;106;981;720;1006;919;983;849;1375;1344;907;377;334;640;480;356;545;546;620;1074;0;758;539;757;174;819;994;763;764
s45;679;567;471;1110;517;433;1032;887;543;1080;565;908;293;853;746;377;967;828;1097;427;710;63;832;1217;578;826;962;625;926;831;1217;817;1346;1197;810;811;1014;537;749;936;470;654;597;797;732;0;1095;608;845;796;845;556;676
s46;973;893;1136;751;669;774;972;1021;955;1025;745;960;1212;723;504;1190;1043;1033;677;757;1009;962;886;1248;610;608;970;823;993;1100;679;784;1598;1226;944;545;164;773;524;238;708;577;1058;1168;502;919;0;919;571;1087;1040;1209;875
s47;598;561;711;1254;567;500;1118;460;275;1096;607;1000;514;823;713;392;977;849;1113;493;525;599;865;1227;603;822;1083;655;948;702;1199;839;1039;1214;760;756;970;567;785;1054;444;599;504;382;867;675;1139;0;813;587;855;878;559
s48;982;872;578;626;756;710;1237;1081;778;1294;832;1149;1042;1074;719;1129;1153;1051;1122;674;1030;921;1116;1403;834;205;1190;846;1100;1125;1076;998;1501;1323;1049;485;555;860;530;577;743;555;839;1272;222;980;707;903;0;930;1031;811;962
s49;334;400;868;1173;498;633;1142;643;466;1041;463;1075;964;965;833;961;995;866;1243;588;179;948;988;1187;662;1082;1089;428;906;261;1281;921;1084;1221;777;975;1138;504;887;1162;567;818;199;658;1040;895;1108;717;1155;0;873;1119;343
s50;738;570;829;1217;387;611;627;937;745;263;423;277;975;415;582;976;123;20;681;555;765;828;200;372;454;1029;557;532;194;679;743;509;1397;465;100;753;884;487;713;931;576;596;811;1036;1014;904;972;911;1084;872;0;1067;592
s51;934;947;416;1050;878;681;1426;1120;938;1243;841;1301;460;1245;976;507;1203;1173;1436;790;1063;557;1295;1525;853;775;1393;901;1286;1173;1493;1160;1493;1442;1171;1087;981;835;1132;1065;756;947;1084;953;711;561;1192;788;731;1245;1153;0;1020
s52;268;125;693;1171;216;303;918;637;458;778;194;733;831;625;552;809;720;598;915;308;173;658;646;938;352;832;865;162;624;226;1002;618;1050;898;509;633;846;192;662;843;273;476;314;785;802;658;865;574;895;336;598;944;0
